"","Site","Date","LE","lamda","Temp","Precip","ET","ET_corr","X","NDVI","SAVI","NDMI","NDWI","EVI","BSI","NSMI","NDSI","NDVI_fill","SAVI_fill","NDMI_fill","NDWI_fill","EVI_fill","BSI_fill","NSMI_fill","NDSI_fill","Band","Min","Max","Mean","Stdev","NLCD"
"4910","US-Whs",2020-06-27,29.8579944618484,2436649.7153125,27.2555208333333,0,1.50959110528604,1.82138792306554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4911","US-Whs",2020-06-28,19.8816185632027,2444933.628125,23.746875,0,0.743063271912858,0.889799827940893,6294,0.157666295135267,0.236471154994995,-0.142774531,-0.285756653,0.294688824257011,0.190021469197539,0.105727186461192,0.411580351421349,0.157666295135267,0.236471154994995,-0.142774531,-0.285756653,0.294688824257011,0.190021469197539,-0.142774531,0.411580351421349,NA,NA,NA,NA,NA,NA
"4912","US-Whs",2020-06-29,10.0784338943878,2441876.3790625,25.0417708333333,0,0.636875486158409,0.766114050154562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4913","US-Whs",2020-06-30,9.78290177053683,2442540.65625,24.7604166666667,0,0.720927888868083,0.871465860315175,6298,0.155057112081639,0.23256250433814,-0.135146373,-0.273865952,0.325856472916013,0.173389691212586,0.077367328,0.394328146717244,0.155057112081639,0.23256250433814,-0.135146373,-0.273865952,0.325856472916013,0.173389691212586,-0.135146373,0.394328146717244,NA,NA,NA,NA,NA,NA
"4914","US-Whs",2020-07-01,11.0437866418137,2442193.1465625,24.9076041666667,0,0.482732178658662,0.585244192201296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4915","US-Whs",2020-07-03,49.3770929253075,2446792.1778125,22.9596875,0,1.67843013035311,2.06369720267343,6302,0.14770425346839,0.221528631706349,-0.157833149,-0.274521824,0.284905447111103,0.196680018125198,0.077763152,0.414242774343287,0.14770425346839,0.221528631706349,-0.157833149,-0.274521824,0.284905447111103,0.196680018125198,-0.157833149,0.414242774343287,NA,NA,NA,NA,NA,NA
"4916","US-Whs",2020-07-04,38.7194789467817,2435070.3046875,27.9244791666667,0,1.23408318005489,1.51627854996036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4917","US-Whs",2020-07-05,31.539087055638,2432465.580625,29.0277083333333,0,1.0048207919409,1.21957275545996,6306,0.14017612711889,0.210242841058334,-0.14440156,-0.258983211,0.278563888,0.185125250013719,0.090666038,0.388721549434481,0.14017612711889,0.210242841058334,-0.14440156,-0.258983211,0.278563888,0.185125250013719,-0.14440156,0.388721549434481,NA,NA,NA,NA,NA,NA
"4918","US-Whs",2020-07-06,23.9459862432627,2431407.3115625,29.4759375,0,0.810732974953227,0.978262947715293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4919","US-Whs",2020-07-07,22.1683387380166,2431271.8,29.5333333333333,0,0.789010634869279,0.949675909546284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4920","US-Whs",2020-07-08,16.9183669194971,2431274.0134375,29.5323958333333,0,0.693247201994758,0.836562250709271,6310,0.136088483800681,0.204108145684439,-0.151616753,-0.257460287,0.267583799375507,0.190927413677928,0.09924535,0.393584398510225,0.136088483800681,0.204108145684439,-0.151616753,-0.257460287,0.267583799375507,0.190927413677928,-0.151616753,0.393584398510225,NA,NA,NA,NA,NA,NA
"4921","US-Whs",2020-07-09,14.8625041374116,2431389.1121875,29.4836458333333,0,0.592362896799736,0.714143337130602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4922","US-Whs",2020-07-10,14.1427525161218,2431546.758125,29.416875,0,0.607490120071769,0.733506905960881,6314,0.134882936355647,0.202303590715165,-0.157145568,-0.24870215,0.291662306,0.185395440675706,0.072446954,0.390491608613135,0.134882936355647,0.202303590715165,-0.157145568,-0.24870215,0.291662306,0.185395440675706,-0.157145568,0.390491608613135,NA,NA,NA,NA,NA,NA
"4923","US-Whs",2020-07-12,14.1834618212426,2432641.18,28.9533333333333,0,0.754195817850691,0.902468583047448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4924","US-Whs",2020-07-13,16.0381371934503,2428674.9459375,30.6332291666667,0,0.670746376647081,0.80524220743907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4925","US-Whs",2020-07-16,32.5925268016132,2441493.2084375,25.2040625,0,1.13498097607551,1.33818094101408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4926","US-Whs",2020-07-17,18.0338873214534,2439538.9890625,26.0317708333333,0,0.645310836419107,0.757518778399267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4927","US-Whs",2020-07-18,15.6963344111327,2435301.9778125,27.8263541666667,0,0.628422498124881,0.735650563345297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4928","US-Whs",2020-07-19,17.5363844592723,2434724.0246875,28.0711458333333,0,0.704562767979393,0.833279573493016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4929","US-Whs",2020-07-20,12.3522264109565,2435560.2121875,27.7169791666667,0,0.544539371866177,0.656487991469422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4930","US-Whs",2020-07-21,11.9275589082009,2435120.9678125,27.9030208333333,0,0.497227477861097,0.603347573455918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4931","US-Whs",2020-07-25,88.2136892880452,2449495.276875,21.8147916666667,0,2.52271242051226,3.05410171049933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4932","US-Whs",2020-07-26,71.833939103355,2442534.261875,24.763125,0,2.18680072369054,2.65205665064444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4933","US-Whs",2020-07-27,58.3559427402034,2439791.075,25.925,0,1.82463140464688,2.22463491114033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4934","US-Whs",2020-07-28,62.2234152374555,2438393.658125,26.516875,0,2.02940538578903,2.47563514535555,6316,0.168423528864429,0.252605517390716,-0.128725818,-0.27030879,0.365547353084984,0.16710130608967,0.101902583464226,0.385360782353148,0.168423528864429,0.252605517390716,-0.128725818,-0.27030879,0.365547353084984,0.16710130608967,-0.128725818,0.385360782353148,NA,NA,NA,NA,NA,NA
"4935","US-Whs",2020-07-30,78.3244467972954,2430939.0465625,29.6742708333333,0,2.70654583805314,3.29328668201627,6317,0.173076631560934,0.259587275786925,-0.12397167,-0.278850662,0.380165168141826,0.162195255522608,0.0717298,0.389222277915927,0.173076631560934,0.259587275786925,-0.12397167,-0.278850662,0.380165168141826,0.162195255522608,-0.12397167,0.389222277915927,NA,NA,NA,NA,NA,NA
"4936","US-Whs",2020-07-31,53.7154334568634,2428402.4471875,30.7486458333333,0,1.78473553943711,2.1761317573845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4937","US-Whs",2020-08-01,113.182362379265,2434446.36125,28.18875,0,3.67688671513889,4.47059049572792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4938","US-Whs",2020-08-02,92.4489721775306,2442170.5203125,24.9171875,0,2.66125772076146,3.21268352700352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4939","US-Whs",2020-08-03,81.8199778224601,2436145.0515625,27.4692708333333,0,2.57545839931536,3.09124665116099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4940","US-Whs",2020-08-04,54.1682098683155,2435946.8259375,27.5532291666667,0,1.6759044667959,1.9966381126308,6321,0.161010737291802,0.241489757665913,-0.135941099,-0.270112047,0.335838305277136,0.174818356297314,0.08587365,0.391517403818407,0.161010737291802,0.241489757665913,-0.135941099,-0.270112047,0.335838305277136,0.174818356297314,-0.135941099,0.391517403818407,NA,NA,NA,NA,NA,NA
"4941","US-Whs",2020-08-05,43.6398125216927,2434222.3121875,28.2836458333333,0,1.46991774004212,1.74701285145986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4942","US-Whs",2020-08-06,35.6274521070601,2434122.4615625,28.3259375,0,1.27691024352568,1.51762139120532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4943","US-Whs",2020-08-07,27.1200102601117,2436322.1265625,27.3942708333333,0,1.19883342259797,1.43251149426985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4944","US-Whs",2020-08-08,30.1441867880925,2436007.080625,27.5277083333333,0,1.18525479791974,1.41623500076183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4945","US-Whs",2020-08-09,33.4327546419618,2434386.844375,28.2139583333333,0,1.20902413744934,1.44561565406556,6325,0.156015874456279,0.233998371804777,-0.142142609,-0.270312529,0.333616658221052,0.176696760900918,0.067368437,0.397044616075924,0.156015874456279,0.233998371804777,-0.142142609,-0.270312529,0.333616658221052,0.176696760900918,-0.142142609,0.397044616075924,NA,NA,NA,NA,NA,NA
"4946","US-Whs",2020-08-10,29.3637798405262,2433516.9634375,28.5823958333333,0,1.12787445446576,1.35850095733021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4947","US-Whs",2020-08-11,22.5258918375385,2431562.498125,29.4102083333333,0,0.946918331635657,1.14712271327005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4948","US-Whs",2020-08-12,19.8080878894097,2434721.319375,28.0722916666667,0,0.769213822393987,0.939607633399225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4949","US-Whs",2020-08-14,103.651401390819,2433650.999375,28.525625,0,3.57421127854566,4.37485146990438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4950","US-Whs",2020-08-15,78.5230215521446,2431319.7578125,29.5130208333333,0,2.4311148748515,2.97120132654552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4951","US-Whs",2020-08-16,55.4007592395318,2434900.1159375,27.9965625,0,1.79242234462564,2.17272218525376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4952","US-Whs",2020-08-17,40.5076291890593,2434948.8115625,27.9759375,0,1.30265342356013,1.59145280273136,6330,0.16574932111725,0.248592029801457,-0.139484992,-0.279465578,0.341868049570049,0.177732354999091,0.09538971,0.403111772166565,0.16574932111725,0.248592029801457,-0.139484992,-0.279465578,0.341868049570049,0.177732354999091,-0.139484992,0.403111772166565,NA,NA,NA,NA,NA,NA
"4953","US-Whs",2020-08-18,25.8739685985718,2433099.6075,28.7591666666667,0,0.912828456029604,1.10783852631336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4954","US-Whs",2020-08-19,23.0306172517739,2432750.868125,28.906875,0,0.777284055269567,0.946012441840836,6334,0.164284173611678,0.246398982513135,-0.138431873,-0.279097552,0.355451068922383,0.172727251641017,0.068916782,0.401874678736634,0.164284173611678,0.246398982513135,-0.138431873,-0.279097552,0.355451068922383,0.172727251641017,-0.138431873,0.401874678736634,NA,NA,NA,NA,NA,NA
"4955","US-Whs",2020-08-20,29.1130592630435,2432328.3475,29.0858333333333,0,0.981277797745852,1.19565867079559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4956","US-Whs",2020-08-22,21.8467793803983,2439315.92375,26.12625,0,0.829514642257049,1.00671686848066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4957","US-Whs",2020-08-23,76.0844340025722,2436817.9365625,27.1842708333333,0,2.38604523054958,2.94070101997574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4958","US-Whs",2020-08-24,NA,NA,NA,NA,NA,NA,6338,0.156095065635651,0.234114859545073,-0.164857379,-0.253870382,0.390066738098958,0.177975320635956,0.085892489,0.401847468110578,0.156095065635651,0.234114859545073,-0.164857379,-0.253870382,0.390066738098958,0.177975320635956,-0.164857379,0.401847468110578,NA,NA,NA,NA,NA,NA
"4959","US-Whs",2020-08-25,24.5303411100276,2431491.17625,29.4404166666667,0,0.881158335832642,1.07862907275748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4960","US-Whs",2020-08-26,14.9631655694698,2433263.1559375,28.6898958333333,0,0.503436553454889,0.610013033479191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4961","US-Whs",2020-08-27,16.0816322412821,2432043.06,29.2066666666667,0,0.701916744370119,0.846285508223513,6339,0.155092535062534,0.232608559225122,-0.146893716,-0.275068012,0.310628365,0.185555314279677,0.091980443,0.40544239483159,0.155092535062534,0.232608559225122,-0.146893716,-0.275068012,0.310628365,0.185555314279677,-0.146893716,0.40544239483159,215,2.14,2.44,2.27,0.08,"Shrub/Scrub"
"4962","US-Whs",2020-08-28,17.1689074371572,2431871.395625,29.279375,0,1.05155538867579,1.27526251652146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4963","US-Whs",2020-08-29,18.9915232066339,2440215.3171875,25.7453125,0,0.904556738399441,1.09874248414281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4964","US-Whs",2020-08-30,33.8119473502463,2450732.3425,21.2908333333333,0,1.06856966854232,1.30172997329303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4965","US-Whs",2020-09-01,90.4701930109632,2449694.7321875,21.7303125,0,2.76799801532345,3.41127066123531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4966","US-Whs",2020-09-02,66.121427229023,2445047.743125,23.6985416666667,0,1.97212744855333,2.45157213206443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4967","US-Whs",2020-09-03,58.5003062740846,2440301.8871875,25.7086458333333,0,1.87836454817223,2.31577110615493,6343,0.178356776311277,0.267504244304931,-0.121301453,-0.283978168,0.367152993023486,0.16616813436878,0.0943952,0.391582784913212,0.178356776311277,0.267504244304931,-0.121301453,-0.283978168,0.367152993023486,0.16616813436878,-0.121301453,0.391582784913212,NA,NA,NA,NA,NA,NA
"4968","US-Whs",2020-09-04,56.2615900953879,2434747.6346875,28.0611458333333,0,2.04660467491115,2.51585214271388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4969","US-Whs",2020-09-05,45.9661179059195,2433633.291875,28.533125,0,1.4268642939406,1.764243463983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4970","US-Whs",2020-09-06,30.0446203694517,2436586.2634375,27.2823958333333,0,1.00930200926591,1.23669236774918,6347,0.168086684805789,0.252096686175276,-0.129835764,-0.28156745,0.339659478425453,0.173664829235653,0.09493101,0.396707467259248,0.168086684805789,0.252096686175276,-0.129835764,-0.28156745,0.339659478425453,0.173664829235653,-0.129835764,0.396707467259248,NA,NA,NA,NA,NA,NA
"4971","US-Whs",2020-09-07,43.6783690756648,2434762.3909375,28.0548958333333,0,1.34335174286428,1.61877903752028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4972","US-Whs",2020-09-08,20.8537188932034,2439839.5246875,25.9044791666667,0,1.00421476770181,1.2329887432106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,1.89,3.34,2.56,0.43,"Shrub/Scrub"
"4973","US-Whs",2020-09-09,24.4462413217356,2448311.825625,22.3160416666667,0,0.894294360281565,1.09777942604721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4974","US-Whs",2020-09-10,26.7142358827831,2451790.8575,20.8425,0,0.888963583540673,1.08140927229993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4975","US-Whs",2020-09-11,15.7046023499275,2454330.408125,19.766875,0,0.586366135326556,0.709904443489589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4976","US-Whs",2020-09-12,14.3864490644849,2450940.1596875,21.2028125,0,0.818594024343019,0.986741406875703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4977","US-Whs",2020-09-13,15.1304348281266,2447781.8303125,22.5405208333333,0,0.577175298348927,0.694626124208716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978","US-Whs",2020-09-14,14.0505549510018,2446775.7,22.9666666666667,0,0.735645997934465,0.875976369291083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4979","US-Whs",2020-09-15,13.4302054765249,2447117.553125,22.821875,0,0.812099822516432,0.964024152569169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4980","US-Whs",2020-09-16,24.2729813537927,2444575.7890625,23.8984375,0,1.20644177688909,1.42607342461102,6359,0.16989062036789,0.254802859163975,-0.134930693,-0.28172392,0.349943863684513,0.174702582564556,0.096250289,0.401256072648803,0.16989062036789,0.254802859163975,-0.134930693,-0.28172392,0.349943863684513,0.174702582564556,-0.134930693,0.401256072648803,NA,NA,NA,NA,NA,NA
"4981","US-Whs",2020-09-18,14.1188554188555,2446055.595,23.2716666666667,0,0.719889396464278,0.852532246512987,6363,0.167914713492213,0.251841656361446,-0.1451331,-0.272344265,0.391956662350345,0.170378772906512,0.072093558,0.401513722236935,0.167914713492213,0.251841656361446,-0.1451331,-0.272344265,0.391956662350345,0.170378772906512,-0.1451331,0.401513722236935,NA,NA,NA,NA,NA,NA
"4982","US-Whs",2020-09-19,14.3215989456771,2444803.773125,23.801875,0,0.546280963446607,0.649169370792902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4983","US-Whs",2020-09-20,15.2593078339217,2441364.3371875,25.2586458333333,0,0.505962043061927,0.602768259648929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4984","US-Whs",2020-09-21,12.4667412007403,2442222.1671875,24.8953125,0,0.508567844367786,0.602821692384653,6367,0.161615779455664,0.242391904022933,-0.140074536,-0.277712813,0.338199444565803,0.176926541386533,0.072910284,0.401992436461065,0.161615779455664,0.242391904022933,-0.140074536,-0.277712813,0.338199444565803,0.176926541386533,-0.140074536,0.401992436461065,NA,NA,NA,NA,NA,NA
"4985","US-Whs",2020-09-22,12.0237603827943,2443427.7528125,24.3846875,0,0.535483522984588,0.636153103552471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4986","US-Whs",2020-09-23,14.032325541623,2443325.68875,24.4279166666667,0,0.7178406429183,0.843826747467781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4987","US-Whs",2020-09-24,11.6394080491101,2440672.023125,25.551875,0,0.547420952287997,0.641994998066696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4988","US-Whs",2020-09-25,12.2703992458906,2440848.60625,25.4770833333333,0,0.535581537952949,0.630014274881766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4989","US-Whs",2020-09-26,9.87723187905788,2441060.604375,25.3872916666667,0,0.424066114910728,0.497439353864837,6372,0.155572826774677,0.233327917486381,-0.139323738,-0.276960831,0.305225384395511,0.182780283892864,0.095058949,0.40063945,0.155572826774677,0.233327917486381,-0.139323738,-0.276960831,0.305225384395511,0.182780283892864,-0.139323738,0.40063945,NA,NA,NA,NA,NA,NA
"4990","US-Whs",2020-09-27,10.8059561671153,2442646.1634375,24.7157291666667,0,0.521512730296173,0.611746485911581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4991","US-Whs",2020-09-28,9.93330552410318,2445368.445625,23.5627083333333,0,0.416412755331894,0.483376188586104,6376,0.15654541395764,0.234789914354751,-0.139681729,-0.274310996,0.325733830058618,0.177404760955519,0.074181945,0.398530846757872,0.15654541395764,0.234789914354751,-0.139681729,-0.274310996,0.325733830058618,0.177404760955519,-0.139681729,0.398530846757872,NA,NA,NA,NA,NA,NA
"4992","US-Whs",2020-09-29,9.31323658677896,2449500.195625,21.8127083333333,0,0.496447812144548,0.578644005781678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4993","US-Whs",2020-09-30,10.9831082239893,2445951.5634375,23.3157291666667,0,0.485065780272651,0.559735393456647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4994","US-Whs",2020-10-01,9.21039985617256,2442658.9521875,24.7103125,0,0.370975866410506,0.429482649218087,6380,0.171100121453465,0.25661627994966,-0.117728579,-0.298963489,0.334415999704785,0.168856398970264,0.070687929,0.402337542590232,0.171100121453465,0.25661627994966,-0.117728579,-0.298963489,0.334415999704785,0.168856398970264,-0.117728579,0.402337542590232,NA,NA,NA,NA,NA,NA
"4995","US-Whs",2020-10-02,8.31627428399503,2442037.2221875,24.9736458333333,0,0.272816598160219,0.313217431499014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4996","US-Whs",2020-10-03,9.23306005069843,2442522.2109375,24.7682291666667,0,0.545695546570919,0.625505168638702,6384,0.15665030573366,0.234947358899933,-0.128706311,-0.278486718,0.313488397186923,0.173819980566376,0.089961124,0.392957003115765,0.15665030573366,0.234947358899933,-0.128706311,-0.278486718,0.313488397186923,0.173819980566376,-0.128706311,0.392957003115765,NA,NA,NA,NA,NA,NA
"4997","US-Whs",2020-10-04,8.99638912917517,2443811.4153125,24.2221875,0,0.42335875898271,0.482983165291018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4998","US-Whs",2020-10-06,NA,NA,NA,NA,NA,NA,6388,0.163710775531229,0.2455338872326,-0.126957128,-0.287984723,0.32448340923104,0.173468300778921,0.100179666260425,0.400165053426619,0.163710775531229,0.2455338872326,-0.126957128,-0.287984723,0.32448340923104,0.173468300778921,-0.126957128,0.400165053426619,NA,NA,NA,NA,NA,NA
"4999","US-Whs",2020-10-07,7.39970475233882,2443970.7828125,24.1546875,0,0.332865835712427,0.373840937392581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5000","US-Whs",2020-10-08,8.65762293758802,2444814.594375,23.7972916666667,0,0.457883515663831,0.514149699308467,6392,0.156359975196124,0.234511317419256,-0.138607546,-0.277845596,0.325881633796372,0.176433302643297,0.07345876,0.400857934430741,0.156359975196124,0.234511317419256,-0.138607546,-0.277845596,0.325881633796372,0.176433302643297,-0.138607546,0.400857934430741,NA,NA,NA,NA,NA,NA
"5001","US-Whs",2020-10-09,5.89238198868202,2446051.66,23.2733333333333,0,0.314745958747659,0.350900515925414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5002","US-Whs",2020-10-10,5.75254059093511,2448873.3009375,22.0782291666667,0,0.327814618254944,0.360773517477125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5003","US-Whs",2020-10-11,6.65909557197762,2450742.18,21.2866666666667,0,0.818607397327851,0.896771649113621,6396,0.15679773523646,0.235164476442112,-0.135533574,-0.288457911,0.303471491526029,0.181663018557949,0.070921718,0.407846099915523,0.15679773523646,0.235164476442112,-0.135533574,-0.288457911,0.303471491526029,0.181663018557949,-0.135533574,0.407846099915523,NA,NA,NA,NA,NA,NA
